all_products_href,product_title,product_rating_points,product_ratings,product_price,product_images_src,product_styles,product_description,reviews,reviewer_name,review_title,review_rating,reviewer_country_date,purchased_product,review_status,review_body,review_helpfulness
https://www.amazon.com/FOG-London-Fog-Waterproof-Breathable/dp/B01LR99NLE/ref=sr_1_2490?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2490&ts_id=2476494011,LONDON FOG Men's Waterproof Breathable Seam Sealed Rip Stop Hooded Shell Jacket,4,41 ratings,$72.21 ,,,,"5.0 out of 5 stars







  
  
    Bargain priced buy for the quality.",N. D.,Bargain priced buy for the quality.,5.0 out of 5 stars,"Reviewed in the United States on September 15, 2018",,Verified Purchase,"Bought at a real bargin!  One thing I've learned from buying from Amazon is, if the is too good to be true, than you better jump on it!  The jacket quality is very good to excellent, the color was as it was in the picture.  The fit for the small was pretty much spot on (I'm 5'7"" at a 145lbs with an athletic build).  The only difference of my fit than the picture is that the bottom of the jacket comes down to about 1inch above my crotch as compared to the picture, other than that no real compaints here.",One person found this helpful
https://www.amazon.com/Columbia-Access-Point-Windsor-X-Large/dp/B0035WL31K/ref=sr_1_2489?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2489&ts_id=2476494011,Columbia Men's Access Point Shell,1,1 rating,,,,Omni-Tech waterproof-breathable and fully seam sealed     3-point Interchange system     Vented,,,,,,,,,
https://www.amazon.com/Columbia-Access-Point-Windsor-X-Large/dp/B0035WL31K/ref=sr_1_2489?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2489&ts_id=2476494011,Columbia Men's Access Point Shell,1,1 rating,,,,Omni-Tech waterproof-breathable and fully seam sealed     3-point Interchange system     Vented,"1.0 out of 5 stars







  
  
    Plastic liner can peel.",KarenK,Plastic liner can peel.,1.0 out of 5 stars,"Reviewed in the United States on November 9, 2017",Size: LargeColor: Black,Verified Purchase,I bought this raincoat for my husband 7 years ago. It's hardly been worn and never needed to be washed. Pulled it out of the closet this morning and we were dismayed to see that the inside lining on the collar is peeling away. I would have expected better performance from Columbia.,
https://www.amazon.com/killtec-Men-Functional-Jacket-Color/dp/B0C6F51N3Y/ref=sr_1_2488?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2488&ts_id=2476494011,killtec Men Functional Jacket KOW 22 MN,5,1 rating,,,,,,,,,,,,,
https://www.amazon.com/Rocawear-Mens-Puffer-Black-CAMO/dp/B08C696YDM/ref=sr_1_2487?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2487&ts_id=2476494011,Rocawear Men's Outerwear Jacket,4.5,39 ratings,,,,,,,,,,,,,
https://www.amazon.com/Rocawear-Mens-Puffer-Black-CAMO/dp/B08C696YDM/ref=sr_1_2487?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2487&ts_id=2476494011,Rocawear Men's Outerwear Jacket,4.5,39 ratings,,,,,"5.0 out of 5 stars







  
  
    .",Speedy,.,5.0 out of 5 stars,"Reviewed in the United States on November 12, 2020",,Verified Purchase,Great coat,
https://www.amazon.com/Rocawear-Mens-Puffer-Black-CAMO/dp/B08C696YDM/ref=sr_1_2487?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2487&ts_id=2476494011,Rocawear Men's Outerwear Jacket,4.5,39 ratings,,,,,"5.0 out of 5 stars







  
  
    Good",Davit Mukbaniani,Good,5.0 out of 5 stars,"Reviewed in the United States on June 3, 2021",Size: X-LargeColor: Black,Verified Purchase,Good,
https://www.amazon.com/Rocawear-Mens-Puffer-Black-CAMO/dp/B08C696YDM/ref=sr_1_2487?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2487&ts_id=2476494011,Rocawear Men's Outerwear Jacket,4.5,39 ratings,,,,,"5.0 out of 5 stars







  
  
    Best Puffer Jacket ??",K.M.,Best Puffer Jacket ??,5.0 out of 5 stars,"Reviewed in the United States on March 11, 2021",Size: MediumColor: Black Camo,Verified Purchase,The fit is perfect.,
https://www.amazon.com/Rocawear-Mens-Puffer-Black-CAMO/dp/B08C696YDM/ref=sr_1_2487?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2487&ts_id=2476494011,Rocawear Men's Outerwear Jacket,4.5,39 ratings,,,,,"5.0 out of 5 stars







  
  
    Comfortable and cozy",Taurus,Comfortable and cozy,5.0 out of 5 stars,"Reviewed in the United States on October 17, 2020",,Verified Purchase,The color and warmth,
https://www.amazon.com/Rocawear-Mens-Puffer-Black-CAMO/dp/B08C696YDM/ref=sr_1_2487?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2487&ts_id=2476494011,Rocawear Men's Outerwear Jacket,4.5,39 ratings,,,,,"5.0 out of 5 stars







  
  
    It was great to wear and fast delivery",PABLO,It was great to wear and fast delivery,5.0 out of 5 stars,"Reviewed in the United States on May 30, 2020",,Verified Purchase,Iam wearing the coat its great fit,One person found this helpful
https://www.amazon.com/Rocawear-Mens-Puffer-Black-CAMO/dp/B08C696YDM/ref=sr_1_2487?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2487&ts_id=2476494011,Rocawear Men's Outerwear Jacket,4.5,39 ratings,,,,,"5.0 out of 5 stars







  
  
    Good price perfect size",Russell Gould,Good price perfect size,5.0 out of 5 stars,"Reviewed in the United States on December 13, 2023",Size: 5XColor: Black,Verified Purchase,Perfect fit good price,
https://www.amazon.com/Rocawear-Mens-Puffer-Black-CAMO/dp/B08C696YDM/ref=sr_1_2487?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2487&ts_id=2476494011,Rocawear Men's Outerwear Jacket,4.5,39 ratings,,,,,"5.0 out of 5 stars







  
  
    Perfect for Chicago's ""All Mighty Hawk""",Fred Barnes Jr.,"Perfect for Chicago's ""All Mighty Hawk""",5.0 out of 5 stars,"Reviewed in the United States on January 10, 2022",Size: 3XColor: Black,Verified Purchase,"Perfect fit, well made coat. If you don't anything about ""The All Mighty Hawk""Listen to the first 27 seconds of Lou Rawls' ""Dead End Street"" Every baby-booming Chicagoan knows about the AMH!",
https://www.amazon.com/Rocawear-Mens-Puffer-Black-CAMO/dp/B08C696YDM/ref=sr_1_2487?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2487&ts_id=2476494011,Rocawear Men's Outerwear Jacket,4.5,39 ratings,,,,,"5.0 out of 5 stars







  
  
    Impressed",DL Long,Impressed,5.0 out of 5 stars,"Reviewed in the United States on October 30, 2020",,Verified Purchase,The coat fit perfectly and is very comfortable.  Exactly as shown. Also wanted to mention we appreciate the sellers honesty in refunding us on duty costs since we either overpaid or it wasnt charged. Great seller and great product.,
https://www.amazon.com/Berghaus-A000943-Ghlas-2-0-M/dp/B08CYQJFFH/ref=sr_1_2486?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2486&ts_id=2476494011,Berghaus Men's Softshell Jacket Ghlas 2.0,4.6,182 ratings,,,,,,,,,,,,,
https://www.amazon.com/Port-Authority-Challenger-Jacket-J754/dp/B001THP2DS/ref=sr_1_2485?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2485&ts_id=2476494011,Port Authority - Challenger Jacket (J754) Red/Navy,5,4 ratings,,,,,,,,,,,,,
https://www.amazon.com/Port-Authority-Challenger-Jacket-J754/dp/B001THP2DS/ref=sr_1_2485?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2485&ts_id=2476494011,Port Authority - Challenger Jacket (J754) Red/Navy,5,4 ratings,,,,,"5.0 out of 5 stars







  
  
    Good product, fits perfect and good quality.",Vickie Flegel,"Good product, fits perfect and good quality.",5.0 out of 5 stars,"Reviewed in the United States on January 13, 2020",,Verified Purchase,"Perfect fit, very warm, and good quality. I absolutely love it!",
https://www.amazon.com/UltraClub-All-Weather-Jacket-Black-4X-Large/dp/B07BJMGVQW/ref=sr_1_2484?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2484&ts_id=2476494011,UltraClub 8921 All-Weather Jacket,4.4,3 ratings,,https://m.media-amazon.com/images/I/71Eow3T6suL._AC_SX466_.jpg,,,,,,,,,,,
https://www.amazon.com/Columbia-Triteca-Softshell-Jacket-Medium/dp/B007PTDF7E/ref=sr_1_2483?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2483&ts_id=2476494011,"Columbia Men's Triteca Softshell Jacket, Black, Medium",4.6,3 ratings,$199.04 ,,,,,,,,,,,,
https://www.amazon.com/Columbia-Triteca-Softshell-Jacket-Medium/dp/B007PTDF7E/ref=sr_1_2483?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2483&ts_id=2476494011,"Columbia Men's Triteca Softshell Jacket, Black, Medium",4.6,3 ratings,$199.04 ,,,,"4.0 out of 5 stars







  
  
    great jacket, odd pockets",Nicholas Delucchi,"great jacket, odd pockets",4.0 out of 5 stars,"Reviewed in the United States on March 3, 2013",,,"Its a great jacket. Keeps out the wind and keeps you warm. My only complaint would be about the pockets. They're rather long (you could fit a water bottle in there completely vertically) and aren't exactly shaped well to allow hands to fit naturally into them. There's an obvious ""drop off"" for where your hand is supposed to fit into, but it mostly feels awkward to me.",
https://www.amazon.com/Columbia-Triteca-Softshell-Jacket-Medium/dp/B007PTDF7E/ref=sr_1_2483?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2483&ts_id=2476494011,"Columbia Men's Triteca Softshell Jacket, Black, Medium",4.6,3 ratings,$199.04 ,,,,"5.0 out of 5 stars







  
  
    Excelent.",Federico Viglione,Excelent.,5.0 out of 5 stars,"Reviewed in the United States on October 29, 2012",,Verified Purchase,I am very happy with my jacket really really its very good and confortable and was a good price for an excellent garment,One person found this helpful
https://www.amazon.com/Jack-Wolfskin-Scandic-Jacket-tarmac/dp/B07DTJN857/ref=sr_1_2482?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2482&ts_id=2476494011,Jack Wolfskin mens Scandic Jacket Men,4.4,28 ratings,,,,,,,,,,,,,
https://www.amazon.com/Jack-Wolfskin-Scandic-Jacket-tarmac/dp/B07DTJN857/ref=sr_1_2482?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2482&ts_id=2476494011,Jack Wolfskin mens Scandic Jacket Men,4.4,28 ratings,,,,,"5.0 out of 5 stars







  
  
    Looks and feels nice!",Kindle Customer,Looks and feels nice!,5.0 out of 5 stars,"Reviewed in the United States on February 2, 2019",,Verified Purchase,I always size up when I buy Jack Wolfskin items cause they seem to be slim fit. Which is fine for some people but if you got some muscle or are not skinny then I suggest you size up. Other than that I like the look and feel of this light weight jacket/fleece.,
https://www.amazon.com/Propper-Softshell-Jacket-Medium-Regular/dp/B07H9R2DMZ/ref=sr_1_2481?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2481&ts_id=2476494011,"Propper Men's Ba Softshell Duty Jacket 2.0, Lapd Navy, Medium Regular",5,1 rating,$135.07 ,,,,,,,,,,,,
https://www.amazon.com/Berghaus-Silksworth-Padded-Hooded-Jacket/dp/B0BRD97G4Y/ref=sr_1_2480?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2480&ts_id=2476494011,Berghaus Mens Silksworth Padded Hooded Warm Winter Jacket Coat,,,,,,,,,,,,,,,
https://www.amazon.com/Jack-Wolfskin-Wildwood-Jacket-Phantom/dp/B087D4C4LB/ref=sr_1_2479?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2479&ts_id=2476494011,Jack Wolfskin Men's Wildwood Jacket M,4.1,15 ratings,,,,,,,,,,,,,
https://www.amazon.com/Propper-Pullover-Hoodie-XX-Large-Black/dp/B00MRSGE5S/ref=sr_1_2478?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2478&ts_id=2476494011,Propper Men's Pullover Hoodie Sweatshirt,,,,https://m.media-amazon.com/images/I/71+QjMaQpXL._AC_SX569_.jpg,,,,,,,,,,,
https://www.amazon.com/Mountain-Hardwear-2043351236XXL-Tracks-Insulated/dp/B0CMRBXY1J/ref=sr_1_2477?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2477&ts_id=2476494011,"Mountain Hardwear 2043351236XXL First Tracks Insulated Jacket Dark Bolt, Trail Dust XXL",,,,,,Mesh     Imported     2-layer waterproof Dry.Q fabric provides breathable weather protection     Underarm zip vents with mesh backing to expel heat while keeping snow out     Pass pocket on the sleeve,,,,,,,,,
https://www.amazon.com/Mountain-Hardwear-2043351598M-Insulated-Blurple/dp/B0CMRPFVSM/ref=sr_1_2476?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2476&ts_id=2476494011,Mountain Hardwear 2043351598M First Tracks Insulated Jacket Blurple Ice Dye Print M,,,,,,Mesh     Imported     2-layer waterproof Dry.Q fabric provides breathable weather protection     Underarm zip vents with mesh backing to expel heat while keeping snow out     Pass pocket on the sleeve,,,,,,,,,
https://www.amazon.com/Hydro-Parka-Brown-Duck-Large/dp/B07464J4KX/ref=sr_1_2475?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2475&ts_id=2476494011,Hydro Parka,5,1 rating,,,,,,,,,,,,,
https://www.amazon.com/Hydro-Parka-Brown-Duck-Large/dp/B07464J4KX/ref=sr_1_2475?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2475&ts_id=2476494011,Hydro Parka,5,1 rating,,,,,"5.0 out of 5 stars







  
  
    warm",scout,warm,5.0 out of 5 stars,"Reviewed in the United States on February 20, 2019",Size: X-LargeColor: Brown Duck,Verified Purchase,"Nice jacket, very warm. Nice for Chicago winters. The hood fits good, and don't need a hat. Good price.",
https://www.amazon.com/Port-Authority-J332-SNMR-1012241/dp/B06XFFMYQM/ref=sr_1_2474?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2474&ts_id=2476494011,Port Authority Vortex Waterproof 3-in-1 Jacket. J332,,,$103.98 ,,,,,,,,,,,,
https://www.amazon.com/Oakley-Hybrid-Softshell-Blackout-X-Small/dp/B07FR6V2LM/ref=sr_1_2473?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2473&ts_id=2476494011,Oakley Men's Hybrid Softshell 1,5,2 ratings,,,,,,,,,,,,,
https://www.amazon.com/Andrew-Marc-Blocked-Harrigan-Adjustable/dp/B0C8XYY85C/ref=sr_1_2472?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2472&ts_id=2476494011,Andrew Marc Men's Short Fabric Blocked Parka with a Sherpa Lined Harrigan Hooded Cuff Tab with Adjustable Snap,,,,,,,,,,,,,,,
https://www.amazon.com/Mammut-Ultimate-Hooded-Jacket-1011-01800-0001-115/dp/B09L1KVC3W/ref=sr_1_2471?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2471&ts_id=2476494011,"Mammut Ultimate VII SO Hooded Jacket - Men's, Black, Large, 1011-01800-0001-115",4,17 ratings,,,,,,,,,,,,,
https://www.amazon.com/Champion-C9-Mens-Softshell-Jacket/dp/B088ZX3Q26/ref=sr_1_2470?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2470&ts_id=2476494011,"Champion C9 Men's Softshell Jacket - (US, Alpha, X-Large, Regular, Regular, Black Heather)",,,,,,,,,,,,,,,
https://www.amazon.com/Pearl-iZUMi-Jacket-Black-X-Large/dp/B00SBD534G/ref=sr_1_2469?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2469&ts_id=2476494011,Pearl Izumi - Run Men's Fly Jacket,3,1 rating,,,,,,,,,,,,,
https://www.amazon.com/Pearl-iZUMi-Jacket-Black-X-Large/dp/B00SBD534G/ref=sr_1_2469?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2469&ts_id=2476494011,Pearl Izumi - Run Men's Fly Jacket,3,1 rating,,,,,"3.0 out of 5 stars







  
  
    Nice looking. Poor stitching finish",JSAUNDERS12,Nice looking. Poor stitching finish,3.0 out of 5 stars,"Reviewed in the United States on May 23, 2016",Size: LargeColor: Screaming Green/Screaming Yellow,Verified Purchase,Nice looking. Poor stitching finish.  Did not expect substandard finish from this brand name. Poor QUALITY control. This item should have been from the assembly line .,4 people found this helpful
https://www.amazon.com/Trespass-Hendricks-Softshell-Performance-Jacket/dp/B0793G9LQC/ref=sr_1_2468?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2468&ts_id=2476494011,Trespass Hendricks Men's DLX Softshell Performance Jacket - Twilight Marl XS,5,2 ratings,,,,,,,,,,,,,
https://www.amazon.com/Salomon-Womens-Sashay-Jacket-X-Small/dp/B00B337EZW/ref=sr_1_2467?c=ts&keywords=Men%27s+Active+%26+Performance+Jackets&qid=1706703835&s=apparel&sr=1-2467&ts_id=2476494011,Salomon Women's Sashay Men's Jacket,1,1 rating,,,,,,,,,,,,,
